	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Obp99b	0	-1.69157043850894	0.127	0.528	0
CG6912	0	0.601920912116744	0.191	0.02	0
Ald1	0	0.822409154474735	0.944	0.867	0
hzg	0	1.68174235625834	0.641	0.341	0
CG8620	0	1.03383833853782	0.129	0.002	0
Drs	0	0.921474943795641	0.379	0.138	0
Ldh	0	2.07844154938597	0.432	0.01	0
RR48373-transposable-element	0	-0.92367901345617	0.291	0.54	0
AttC	0	0.808456970471042	0.188	0.022	0
Mtk	0	0.96398839261772	0.315	0.084	0
Arc1	0	1.02119723599938	0.264	0.032	0
Dgp-1	0	1.28211306111805	0.361	0.084	0
Dro	0	1.11353255671368	0.298	0.04	0
FBti0063565	0	0.61346027328726	0.164	0.003	0
MFS3	0	0.753575876538812	0.191	0.007	0
y	1.31920753977303e-307	0.53111459545106	0.119	0.002	3.15712748418482e-303
Tspo	1.05451735884604e-297	0.692583907147034	0.303	0.111	2.52367094319034e-293
CG33978	5.75123005230444e-292	1.00467136454692	0.375	0.171	1.3763843761175e-287
Cyp4e3	2.67354601966666e-290	0.735046563071628	0.135	0.011	6.39833033426624e-286
CG10960	6.96661696079363e-277	0.962824614424242	0.592	0.413	1.66725077105713e-272
ND-75	2.53094399731571e-276	-0.720163220538584	0.181	0.378	6.05705517437596e-272
Xrp1	2.22122060957836e-268	0.683625313301446	0.595	0.403	5.31582516284292e-264
FBti0019183	1.57402881225016e-266	1.11411993285091	0.255	0.089	3.76696575347708e-262
Pgi	9.63399320438657e-258	0.768917356313385	0.555	0.367	2.30560725367379e-253
Myc	8.9281919563935e-234	0.687828770303392	0.346	0.166	2.13669489900409e-229
Proc	1.54516800434552e-223	0.769259933831779	0.29	0.122	3.6978960679997e-219
retinin	3.52420792150278e-214	0.560045708071843	0.78	0.61	8.43413439774045e-210
IscU	6.00018963891258e-214	0.650807746594042	0.683	0.545	1.43596538438456e-209
CG46385	1.74464636264845e-213	0.508739122631878	0.787	0.674	4.17528767509027e-209
CG11458	8.60941665691634e-213	0.719422605563298	0.333	0.158	2.06040559433322e-208
FBti0019603	7.11252830811902e-211	0.628935067896761	0.461	0.281	1.70217027469904e-206
FBti0018968	5.33215930284905e-198	0.57610428582694	0.154	0.039	1.27609236435784e-193
Cpr72Ec	5.8865000097684e-196	0.609899227593435	0.396	0.217	1.40875718233777e-191
Syn1	5.53791667236129e-193	-0.674158877073181	0.264	0.424	1.3253342180295e-188
7B2	1.77090675474265e-185	-0.501467768721982	0.763	0.826	4.23813404545011e-181
Tsf1	3.80414738407672e-183	0.570731435362611	0.617	0.444	9.1040855195724e-179
TotA	1.03513235293162e-176	-0.618272743008384	0.069	0.192	2.47727874703596e-172
Hex-A	1.16627646783463e-156	0.504113368397238	0.691	0.576	2.79113284282185e-152
BomS1	1.81203063925322e-154	0.532940982870322	0.289	0.146	4.33655172586082e-150
bnl	1.31676619443641e-144	0.686623925659839	0.161	0.056	3.15128485652522e-140
Hsp26	1.48624105680086e-144	0.723851759594529	0.182	0.072	3.55687209713581e-140
28SrRNA-Psi:CR45859	6.61479335270831e-141	-0.50314745016854	0.212	0.35	1.58305234517015e-136
CG4829	1.18848201527698e-138	0.78649759686887	0.287	0.16	2.84427515896086e-134
sr	3.60440050395745e-134	0.50967825874913	0.32	0.179	8.62605128607098e-130
myo	1.65031162828902e-125	0.638622232121529	0.323	0.193	3.94952578882128e-121
BomS3	4.57447229139097e-115	0.546762953519089	0.418	0.282	1.09476270877569e-110
sima	8.59502793993711e-105	0.53364255335859	0.838	0.796	2.05696208658575e-100
NaPi-III	1.53438425048913e-101	0.519025210338952	0.613	0.517	3.67208838827058e-97
Uhg1	5.76790423773369e-94	0.643770445107316	0.293	0.189	1.38037484217443e-89
CG3036	3.76826778325967e-87	0.505698980881431	0.209	0.113	9.01821845889704e-83
CG44774	2.39408361653578e-78	0.552099380547086	0.481	0.378	5.72952091109343e-74
Hsp23	1.87350288070016e-55	0.55632297596547	0.158	0.091	4.48366709409163e-51
Pzl	1.02114220189976e-10	0.743103827354246	0.135	0.11	2.4437975175865e-06
